image_name,label,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
00000000.jpg,00000000.jpg,0.13052824,0.37684217,0.12877016,0.35019958,0.0,0.0,0.15977383,0.30489463,0.0,0.0,0.21776621,0.3425853,0.2366325,0.35425514,0.2666118,0.621513,0.27869043,0.5885225,0.23774588,0.86757916,0.0,0.0,0.4558198,0.3635621,0.46331644,0.40531412,0.60125226,0.5623396,0.60367596,0.5898501,0.79907817,0.65888643,0.775974,0.6585827
00000001.jpg,00000001.jpg,0.1726814,0.25775462,0.17844439,0.2231955,0.0,0.0,0.23056383,0.17816815,0.0,0.0,0.30427283,0.2545497,0.2531379,0.2841955,0.30963922,0.5636782,0.26226175,0.5485998,0.26627862,0.82836324,0.0,0.0,0.5387432,0.37386265,0.49993706,0.42895633,0.71008,0.53609437,0.6860374,0.5976439,0.86854804,0.62384284,0.8425692,0.67080706
00000002.jpg,00000002.jpg,0.8683125,0.5986896,0.88175553,0.5783709,0.8676983,0.5633061,0.0,0.0,0.8457289,0.5190249,0.8320368,0.59944415,0.7950027,0.5588771,0.78672504,0.7698359,0.7805216,0.7572971,0.82448566,0.8127301,0.8247055,0.81031185,0.54011476,0.6394924,0.51468927,0.5616967,0.28507584,0.69458854,0.2793648,0.62973523,0.074766494,0.67922395,0.07481475,0.6349143
00000004.jpg,00000004.jpg,0.81114066,0.4688187,0.0,0.0,0.81278336,0.44259372,0.0,0.0,0.78806514,0.39273372,0.73281926,0.45490795,0.7320174,0.4258223,0.68146294,0.66288376,0.67830133,0.6549368,0.68796,0.8218582,0.7031756,0.8195995,0.51721185,0.519893,0.5183748,0.46792534,0.3568607,0.6235956,0.36416543,0.5892964,0.14054088,0.7228801,0.14364886,0.70606494
00000005.jpg,00000005.jpg,0.1426125,0.39728868,0.14095254,0.37395227,0.14801474,0.39697397,0.15624742,0.33618695,0.0,0.0,0.20994918,0.32097,0.19225876,0.4174185,0.27926457,0.47996747,0.23486412,0.62936056,0.21798186,0.6760858,0.23876747,0.8103049,0.4375351,0.4075459,0.41640472,0.48621428,0.6149254,0.41517875,0.6078892,0.47198614,0.89114964,0.644564,0.88056165,0.6436043
00000006.jpg,00000006.jpg,0.17703333,0.41802844,0.17872635,0.3964153,0.0,0.0,0.21828851,0.35844904,0.0,0.0,0.26813915,0.38316643,0.2885521,0.41378245,0.26894525,0.57925373,0.30939418,0.585556,0.23628321,0.7568485,0.2922191,0.7566356,0.47565016,0.48178276,0.4805657,0.5246465,0.6374812,0.5594836,0.6448477,0.6116556,0.81876737,0.62015593,0.8097458,0.66997707
00000007.jpg,00000007.jpg,0.19158474,0.5023226,0.18999259,0.48337317,0.19096462,0.49542168,0.21494575,0.4413826,0.0,0.0,0.26421243,0.44482177,0.26087314,0.4546802,0.31235498,0.64590234,0.30324024,0.6276412,0.3062096,0.79584175,0.30807358,0.7987851,0.4171768,0.4357666,0.4132046,0.46471322,0.5006197,0.5578193,0.50055903,0.57687324,0.6363408,0.56798655,0.6282533,0.5756567
00000008.jpg,00000008.jpg,0.7938236,0.4013594,0.0,0.0,0.7871964,0.38439935,0.0,0.0,0.7552356,0.3598769,0.7274822,0.39511898,0.71027267,0.39969206,0.70759267,0.5326118,0.6761294,0.5753206,0.69938934,0.65474457,0.6660303,0.7134384,0.5135477,0.4446476,0.5062661,0.41943553,0.37552565,0.50500655,0.37964526,0.49941036,0.1851891,0.53375554,0.19011226,0.5393232
00000010.jpg,00000010.jpg,0.2603467,0.3407418,0.25871214,0.31594887,0.26339775,0.3359081,0.28365177,0.265715,0.0,0.0,0.33283302,0.25223896,0.34380803,0.3094337,0.36226517,0.43315265,0.3610919,0.49049655,0.35265666,0.6260579,0.33990616,0.70666474,0.5244419,0.30802277,0.5188793,0.36255437,0.6439491,0.42640397,0.58934414,0.4850753,0.84567606,0.5373956,0.7189743,0.5844052
00000011.jpg,00000011.jpg,0.1250051,0.35792714,0.120508716,0.3280087,0.0,0.0,0.13868234,0.27599216,0.0,0.0,0.19381697,0.30876532,0.20385642,0.35307074,0.20094852,0.54290926,0.20743522,0.5827757,0.15104926,0.65995944,0.0,0.0,0.44362098,0.39007786,0.44683757,0.45097914,0.61096215,0.5067521,0.61581975,0.5414753,0.83635265,0.63495994,0.8174874,0.62958074
